filename,split,img_class,n_boxes,n_erupted,n_impacted,lbl_path
train_178.png,train,erupted,2,2,0,labels/train/train_178.txt
train_18.png,train,impacted,4,0,4,labels/train/train_18.txt
train_185.png,train,erupted,3,3,0,labels/train/train_185.txt
train_190.png,train,erupted,2,2,0,labels/train/train_190.txt
train_191.png,train,impacted,4,1,3,labels/train/train_191.txt
train_192.png,train,impacted,4,0,4,labels/train/train_192.txt
train_194.png,train,impacted,2,1,1,labels/train/train_194.txt
train_195.png,train,impacted,4,0,4,labels/train/train_195.txt
train_197.png,train,erupted,1,1,0,labels/train/train_197.txt
train_199.png,train,impacted,1,0,1,labels/train/train_199.txt
train_2.png,train,impacted,2,0,2,labels/train/train_2.txt
train_201.png,train,impacted,4,3,1,labels/train/train_201.txt
train_202.png,train,erupted,3,3,0,labels/train/train_202.txt
train_204.png,train,impacted,1,0,1,labels/train/train_204.txt
train_207.png,train,erupted,2,2,0,labels/train/train_207.txt
train_208.png,train,erupted,1,1,0,labels/train/train_208.txt
train_21.png,train,erupted,1,1,0,labels/train/train_21.txt
train_212.png,train,impacted,3,0,3,labels/train/train_212.txt
train_213.png,train,erupted,1,1,0,labels/train/train_213.txt
train_217.png,train,impacted,3,0,3,labels/train/train_217.txt
train_22.png,train,impacted,1,0,1,labels/train/train_22.txt
train_220.png,train,impacted,4,0,4,labels/train/train_220.txt
train_222.png,train,erupted,1,1,0,labels/train/train_222.txt
train_223.png,train,erupted,2,2,0,labels/train/train_223.txt
train_224.png,train,impacted,3,0,3,labels/train/train_224.txt
train_225.png,train,impacted,2,0,2,labels/train/train_225.txt
train_231.png,train,impacted,3,0,3,labels/train/train_231.txt
train_236.png,train,impacted,4,0,4,labels/train/train_236.txt
train_239.png,train,erupted,2,2,0,labels/train/train_239.txt
train_240.png,train,impacted,4,0,4,labels/train/train_240.txt
train_242.png,train,erupted,1,1,0,labels/train/train_242.txt
train_246.png,train,impacted,4,0,4,labels/train/train_246.txt
train_249.png,train,impacted,2,0,2,labels/train/train_249.txt
train_25.png,train,impacted,1,0,1,labels/train/train_25.txt
train_250.png,train,erupted,2,2,0,labels/train/train_250.txt
train_255.png,train,impacted,4,0,4,labels/train/train_255.txt
train_256.png,train,impacted,4,0,4,labels/train/train_256.txt
train_260.png,train,impacted,1,0,1,labels/train/train_260.txt
train_261.png,train,erupted,1,1,0,labels/train/train_261.txt
train_263.png,train,impacted,4,0,4,labels/train/train_263.txt
train_265.png,train,impacted,3,1,2,labels/train/train_265.txt
train_266.png,train,impacted,2,0,2,labels/train/train_266.txt
train_267.png,train,impacted,4,0,4,labels/train/train_267.txt
train_268.png,train,impacted,4,0,4,labels/train/train_268.txt
train_269.png,train,impacted,1,0,1,labels/train/train_269.txt
train_27.png,train,impacted,4,0,4,labels/train/train_27.txt
train_270.png,train,impacted,1,0,1,labels/train/train_270.txt
train_271.png,train,erupted,1,1,0,labels/train/train_271.txt
train_272.png,train,erupted,2,2,0,labels/train/train_272.txt
train_275.png,train,erupted,1,1,0,labels/train/train_275.txt
train_277.png,train,impacted,1,0,1,labels/train/train_277.txt
train_279.png,train,impacted,4,0,4,labels/train/train_279.txt
train_281.png,train,impacted,2,0,2,labels/train/train_281.txt
train_282.png,train,impacted,4,0,4,labels/train/train_282.txt
train_285.png,train,erupted,1,1,0,labels/train/train_285.txt
train_286.png,train,erupted,1,1,0,labels/train/train_286.txt
train_289.png,train,erupted,2,2,0,labels/train/train_289.txt
train_292.png,train,impacted,4,0,4,labels/train/train_292.txt
train_294.png,train,erupted,1,1,0,labels/train/train_294.txt
train_297.png,train,erupted,1,1,0,labels/train/train_297.txt
train_3.png,train,impacted,2,0,2,labels/train/train_3.txt
train_30.png,train,impacted,4,2,2,labels/train/train_30.txt
train_300.png,train,impacted,4,0,4,labels/train/train_300.txt
train_303.png,train,erupted,2,2,0,labels/train/train_303.txt
train_304.png,train,erupted,1,1,0,labels/train/train_304.txt
train_309.png,train,impacted,2,0,2,labels/train/train_309.txt
train_31.png,train,erupted,1,1,0,labels/train/train_31.txt
train_32.png,train,impacted,1,0,1,labels/train/train_32.txt
train_320.png,train,erupted,2,2,0,labels/train/train_320.txt
train_321.png,train,impacted,4,0,4,labels/train/train_321.txt
train_322.png,train,erupted,2,2,0,labels/train/train_322.txt
train_328.png,train,erupted,1,1,0,labels/train/train_328.txt
train_331.png,train,impacted,1,0,1,labels/train/train_331.txt
train_333.png,train,erupted,1,1,0,labels/train/train_333.txt
train_334.png,train,erupted,2,2,0,labels/train/train_334.txt
train_335.png,train,impacted,4,0,4,labels/train/train_335.txt
train_336.png,train,erupted,1,1,0,labels/train/train_336.txt
train_338.png,train,impacted,2,0,2,labels/train/train_338.txt
train_339.png,train,impacted,4,0,4,labels/train/train_339.txt
train_343.png,train,impacted,6,2,4,labels/train/train_343.txt
train_345.png,train,impacted,4,0,4,labels/train/train_345.txt
train_348.png,train,impacted,3,0,3,labels/train/train_348.txt
train_349.png,train,erupted,2,2,0,labels/train/train_349.txt
train_35.png,train,impacted,1,0,1,labels/train/train_35.txt
train_351.png,train,erupted,1,1,0,labels/train/train_351.txt
train_352.png,train,erupted,1,1,0,labels/train/train_352.txt
train_353.png,train,impacted,4,0,4,labels/train/train_353.txt
train_354.png,train,impacted,2,0,2,labels/train/train_354.txt
train_359.png,train,impacted,4,2,2,labels/train/train_359.txt
train_360.png,train,erupted,3,3,0,labels/train/train_360.txt
train_361.png,train,erupted,1,1,0,labels/train/train_361.txt
train_362.png,train,impacted,4,0,4,labels/train/train_362.txt
train_366.png,train,erupted,1,1,0,labels/train/train_366.txt
train_37.png,train,erupted,1,1,0,labels/train/train_37.txt
train_371.png,train,erupted,2,2,0,labels/train/train_371.txt
train_372.png,train,impacted,4,0,4,labels/train/train_372.txt
train_376.png,train,impacted,1,0,1,labels/train/train_376.txt
train_383.png,train,erupted,2,2,0,labels/train/train_383.txt
train_385.png,train,erupted,1,1,0,labels/train/train_385.txt
train_387.png,train,impacted,1,0,1,labels/train/train_387.txt
train_388.png,train,erupted,1,1,0,labels/train/train_388.txt
train_391.png,train,impacted,3,2,1,labels/train/train_391.txt
train_396.png,train,impacted,4,0,4,labels/train/train_396.txt
train_398.png,train,impacted,1,0,1,labels/train/train_398.txt
train_399.png,train,impacted,3,0,3,labels/train/train_399.txt
train_40.png,train,erupted,1,1,0,labels/train/train_40.txt
train_400.png,train,erupted,2,2,0,labels/train/train_400.txt
train_401.png,train,impacted,1,0,1,labels/train/train_401.txt
train_404.png,train,erupted,2,2,0,labels/train/train_404.txt
train_406.png,train,impacted,2,1,1,labels/train/train_406.txt
train_41.png,train,erupted,1,1,0,labels/train/train_41.txt
train_411.png,train,erupted,1,1,0,labels/train/train_411.txt
train_417.png,train,impacted,1,0,1,labels/train/train_417.txt
train_420.png,train,erupted,1,1,0,labels/train/train_420.txt
train_421.png,train,erupted,1,1,0,labels/train/train_421.txt
train_422.png,train,impacted,2,1,1,labels/train/train_422.txt
train_423.png,train,impacted,4,0,4,labels/train/train_423.txt
train_426.png,train,erupted,1,1,0,labels/train/train_426.txt
train_43.png,train,impacted,2,1,1,labels/train/train_43.txt
train_431.png,train,impacted,2,0,2,labels/train/train_431.txt
train_437.png,train,impacted,2,0,2,labels/train/train_437.txt
train_438.png,train,impacted,4,0,4,labels/train/train_438.txt
train_439.png,train,erupted,1,1,0,labels/train/train_439.txt
train_441.png,train,erupted,1,1,0,labels/train/train_441.txt
train_444.png,train,impacted,3,1,2,labels/train/train_444.txt
train_445.png,train,erupted,2,2,0,labels/train/train_445.txt
train_446.png,train,impacted,2,0,2,labels/train/train_446.txt
train_447.png,train,impacted,2,0,2,labels/train/train_447.txt
train_450.png,train,erupted,2,2,0,labels/train/train_450.txt
train_451.png,train,impacted,3,2,1,labels/train/train_451.txt
train_453.png,train,erupted,1,1,0,labels/train/train_453.txt
train_454.png,train,impacted,4,2,2,labels/train/train_454.txt
train_457.png,train,erupted,1,1,0,labels/train/train_457.txt
train_46.png,train,impacted,3,0,3,labels/train/train_46.txt
train_462.png,train,erupted,1,1,0,labels/train/train_462.txt
train_464.png,train,erupted,1,1,0,labels/train/train_464.txt
train_466.png,train,impacted,1,0,1,labels/train/train_466.txt
train_471.png,train,impacted,2,0,2,labels/train/train_471.txt
train_473.png,train,erupted,2,2,0,labels/train/train_473.txt
train_474.png,train,erupted,1,1,0,labels/train/train_474.txt
train_480.png,train,erupted,3,3,0,labels/train/train_480.txt
train_482.png,train,impacted,3,0,3,labels/train/train_482.txt
train_486.png,train,erupted,2,2,0,labels/train/train_486.txt
train_487.png,train,impacted,4,0,4,labels/train/train_487.txt
train_489.png,train,impacted,1,0,1,labels/train/train_489.txt
train_49.png,train,impacted,1,0,1,labels/train/train_49.txt
train_492.png,train,impacted,3,0,3,labels/train/train_492.txt
train_494.png,train,impacted,3,0,3,labels/train/train_494.txt
train_495.png,train,impacted,4,0,4,labels/train/train_495.txt
train_497.png,train,erupted,2,2,0,labels/train/train_497.txt
train_498.png,train,impacted,4,0,4,labels/train/train_498.txt
train_500.png,train,impacted,1,0,1,labels/train/train_500.txt
train_503.png,train,impacted,3,1,2,labels/train/train_503.txt
train_507.png,train,impacted,4,0,4,labels/train/train_507.txt
train_508.png,train,erupted,1,1,0,labels/train/train_508.txt
train_509.png,train,impacted,2,0,2,labels/train/train_509.txt
train_511.png,train,erupted,1,1,0,labels/train/train_511.txt
train_512.png,train,impacted,1,0,1,labels/train/train_512.txt
train_517.png,train,impacted,2,0,2,labels/train/train_517.txt
train_522.png,train,erupted,1,1,0,labels/train/train_522.txt
train_523.png,train,erupted,3,3,0,labels/train/train_523.txt
train_528.png,train,impacted,2,0,2,labels/train/train_528.txt
train_529.png,train,erupted,1,1,0,labels/train/train_529.txt
train_53.png,train,impacted,4,0,4,labels/train/train_53.txt
train_530.png,train,impacted,2,0,2,labels/train/train_530.txt
train_532.png,train,erupted,2,2,0,labels/train/train_532.txt
train_534.png,train,impacted,1,0,1,labels/train/train_534.txt
train_536.png,train,impacted,4,0,4,labels/train/train_536.txt
train_539.png,train,impacted,4,0,4,labels/train/train_539.txt
train_54.png,train,impacted,2,0,2,labels/train/train_54.txt
train_540.png,train,impacted,2,0,2,labels/train/train_540.txt
train_541.png,train,impacted,4,0,4,labels/train/train_541.txt
train_542.png,train,impacted,4,0,4,labels/train/train_542.txt
train_543.png,train,impacted,4,0,4,labels/train/train_543.txt
train_545.png,train,impacted,4,0,4,labels/train/train_545.txt
train_548.png,train,impacted,1,0,1,labels/train/train_548.txt
train_550.png,train,impacted,1,0,1,labels/train/train_550.txt
train_551.png,train,impacted,3,0,3,labels/train/train_551.txt
train_554.png,train,impacted,1,0,1,labels/train/train_554.txt
train_556.png,train,erupted,2,2,0,labels/train/train_556.txt
train_557.png,train,erupted,1,1,0,labels/train/train_557.txt
train_562.png,train,impacted,3,0,3,labels/train/train_562.txt
train_564.png,train,impacted,4,0,4,labels/train/train_564.txt
train_565.png,train,impacted,3,0,3,labels/train/train_565.txt
train_566.png,train,impacted,4,0,4,labels/train/train_566.txt
train_569.png,train,impacted,2,0,2,labels/train/train_569.txt
train_572.png,train,erupted,1,1,0,labels/train/train_572.txt
train_575.png,train,impacted,3,1,2,labels/train/train_575.txt
train_580.png,train,impacted,4,0,4,labels/train/train_580.txt
train_581.png,train,impacted,1,0,1,labels/train/train_581.txt
train_583.png,train,erupted,2,2,0,labels/train/train_583.txt
train_585.png,train,erupted,1,1,0,labels/train/train_585.txt
train_587.png,train,impacted,2,1,1,labels/train/train_587.txt
train_588.png,train,erupted,1,1,0,labels/train/train_588.txt
train_59.png,train,erupted,2,2,0,labels/train/train_59.txt
train_590.png,train,erupted,1,1,0,labels/train/train_590.txt
train_591.png,train,impacted,1,0,1,labels/train/train_591.txt
train_594.png,train,erupted,2,2,0,labels/train/train_594.txt
train_595.png,train,impacted,1,0,1,labels/train/train_595.txt
train_596.png,train,impacted,1,0,1,labels/train/train_596.txt
train_598.png,train,impacted,2,0,2,labels/train/train_598.txt
train_600.png,train,impacted,1,0,1,labels/train/train_600.txt
train_604.png,train,impacted,1,0,1,labels/train/train_604.txt
train_606.png,train,erupted,1,1,0,labels/train/train_606.txt
train_609.png,train,impacted,3,0,3,labels/train/train_609.txt
train_61.png,train,erupted,1,1,0,labels/train/train_61.txt
train_613.png,train,impacted,1,0,1,labels/train/train_613.txt
train_618.png,train,impacted,4,0,4,labels/train/train_618.txt
train_620.png,train,impacted,4,0,4,labels/train/train_620.txt
train_621.png,train,impacted,1,0,1,labels/train/train_621.txt
train_622.png,train,impacted,2,1,1,labels/train/train_622.txt
train_626.png,train,impacted,3,2,1,labels/train/train_626.txt
train_628.png,train,erupted,1,1,0,labels/train/train_628.txt
train_630.png,train,erupted,2,2,0,labels/train/train_630.txt
train_632.png,train,impacted,4,0,4,labels/train/train_632.txt
train_633.png,train,impacted,3,0,3,labels/train/train_633.txt
train_636.png,train,erupted,1,1,0,labels/train/train_636.txt
train_637.png,train,erupted,1,1,0,labels/train/train_637.txt
train_638.png,train,erupted,2,2,0,labels/train/train_638.txt
train_639.png,train,erupted,1,1,0,labels/train/train_639.txt
train_644.png,train,erupted,1,1,0,labels/train/train_644.txt
train_646.png,train,erupted,2,2,0,labels/train/train_646.txt
train_647.png,train,erupted,1,1,0,labels/train/train_647.txt
train_651.png,train,impacted,3,0,3,labels/train/train_651.txt
train_654.png,train,erupted,1,1,0,labels/train/train_654.txt
train_655.png,train,impacted,3,0,3,labels/train/train_655.txt
train_658.png,train,erupted,3,3,0,labels/train/train_658.txt
train_659.png,train,erupted,1,1,0,labels/train/train_659.txt
train_660.png,train,impacted,2,0,2,labels/train/train_660.txt
train_661.png,train,impacted,1,0,1,labels/train/train_661.txt
train_662.png,train,erupted,1,1,0,labels/train/train_662.txt
train_663.png,train,erupted,1,1,0,labels/train/train_663.txt
train_664.png,train,erupted,2,2,0,labels/train/train_664.txt
train_667.png,train,impacted,2,0,2,labels/train/train_667.txt
train_67.png,train,impacted,3,1,2,labels/train/train_67.txt
train_670.png,train,impacted,2,1,1,labels/train/train_670.txt
train_672.png,train,erupted,1,1,0,labels/train/train_672.txt
train_673.png,train,impacted,2,0,2,labels/train/train_673.txt
train_674.png,train,impacted,3,1,2,labels/train/train_674.txt
train_675.png,train,erupted,1,1,0,labels/train/train_675.txt
train_680.png,train,erupted,1,1,0,labels/train/train_680.txt
train_682.png,train,erupted,1,1,0,labels/train/train_682.txt
train_685.png,train,erupted,1,1,0,labels/train/train_685.txt
train_686.png,train,impacted,3,2,1,labels/train/train_686.txt
train_687.png,train,erupted,2,2,0,labels/train/train_687.txt
train_688.png,train,impacted,2,0,2,labels/train/train_688.txt
train_689.png,train,impacted,1,0,1,labels/train/train_689.txt
train_691.png,train,impacted,3,0,3,labels/train/train_691.txt
train_692.png,train,erupted,1,1,0,labels/train/train_692.txt
train_693.png,train,impacted,4,0,4,labels/train/train_693.txt
train_694.png,train,impacted,4,0,4,labels/train/train_694.txt
train_696.png,train,erupted,1,1,0,labels/train/train_696.txt
train_7.png,train,impacted,4,0,4,labels/train/train_7.txt
train_703.png,train,impacted,3,0,3,labels/train/train_703.txt
train_78.png,train,impacted,2,0,2,labels/train/train_78.txt
train_79.png,train,impacted,4,0,4,labels/train/train_79.txt
train_8.png,train,impacted,4,1,3,labels/train/train_8.txt
train_80.png,train,erupted,1,1,0,labels/train/train_80.txt
train_82.png,train,impacted,3,0,3,labels/train/train_82.txt
train_83.png,train,erupted,1,1,0,labels/train/train_83.txt
train_89.png,train,erupted,1,1,0,labels/train/train_89.txt
train_9.png,train,erupted,1,1,0,labels/train/train_9.txt
train_90.png,train,impacted,4,0,4,labels/train/train_90.txt
train_92.png,train,erupted,1,1,0,labels/train/train_92.txt
train_93.png,train,impacted,4,0,4,labels/train/train_93.txt
train_95.png,train,erupted,2,2,0,labels/train/train_95.txt
train_97.png,train,erupted,3,3,0,labels/train/train_97.txt
train_99.png,train,erupted,2,2,0,labels/train/train_99.txt
